Dolina Łódki S.C. Centrum Medyczne Marcin Parzyszek, Izabela Kałuzińska-Parzyszek #         marcinparzyszek1@wp.pl     #Oceń firmę i napisz o niej opinię:
Dom Studenta nr 1 Akademii Medycznej ##(42) 678 23 41
Do-Med Domowa Opieka Medyczna Sp. z o.o. ##660 756 071
Domestica S.C. Niepubliczny Zakład Opieki Zdrowotnej #         domex1983@o2.pl     #(62) 784 31 20
Domino-Med Dominik Kuzański #         kuzan@op.pl     #Oceń firmę i napisz o niej opinię:
Dorimed Dorota Leśniewska #         dorota.lesniewska@onet.eu     #Oceń firmę i napisz o niej opinię:
DOR-MED Dorota Boroń-Sala #         sala821@gmail.com     #(24) 721 85 15
Dorota Michalska ##(42) 680 14 59
Dorota Rzepa #         rzepad53@gmail.com     #Oceń firmę i napisz o niej opinię:
Dr Lik Clinic Sp.j. ##(42) 633 20 20
Dybalska Janina Sklep Zielarsko-Medyczny ##(44) 757 71 24
Dział Diagnostyki Laboratoryjnej ##(44) 754 48 48
Eb-Med NZOZ Ewa Balcerzyk #         nzozebmed@poczta.onet.pl     #(43) 823 07 77
EduMedica Policealna Szkoła Medyczna w Pabianicach #         edumedica.pabianice@gmail.com     #798 174 809
Edyta Wlaźlak Centrum Medyczne Być Kobietą. Wspólnik Spółki Cywilnej Centrum Medyczne Być Kobietą. #         edytawlazlak@gmail.com     #Oceń firmę i napisz o niej opinię:
Elamed Sp.j. Specjalistyczne Centrum Medyczne Elżbieta Czkwianianc ##(42) 611 20 20
El-Dent Niepubliczny Zakład Opieki Zdrowotnej Mariusz Nykiel #         eldent67@wp.pl     #(42) 631 28 82
Elektromechanika Sprzętu Medycznego i Laboratoryjnego Roman Taborowski #         taborowski@onet.pl     #601 269 800
Elektromedix Aparatura Medyczna i Laboratoryjna Piotr Wągrowski ##(42) 680 02 22
Elerktromechanika Sprzętu Medycznego i Laboratoryjnego Andrzej Kaznodziej #         kaznodziej1@op.pl     #Oceń firmę i napisz o niej opinię:
Elmed Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Specjalistyczna #         ela@jastrzebscy.com     #(46) 832 80 02
Elmed Przychodnia NZOZ #         wiesia.pisarek.7@gmail.com     #(42) 681 10 24
Elmed Sklep Medyczno-Podologiczny Emilia Sommer ##603 919 008
Elżbieta Cajdler ##(42) 656 06 23
Elżbieta Mąkosa ##608 342 870
Elżbieta Sokół #         mascella@wp.pl     #507 171 922
Emi-Dent Emilia Krupińska #         emikru@op.pl     #793 393 200
Enamed Sp. z o.o. #         centrummedyczne@enamed.pl     #(44) 646 62 10
Endomedicus Sp. z o.o. ##(42) 271 13 85
Epione Sp.k. Niepubliczny Zakład Opieki Zdrowotnej Bogusław Sobolewski ##604 124 264
Epione Sp.k. Niepubliczny Zakład Opieki Zdrowotnej Bogusław Sobolewski #         boguslaw.sobol@op.pl     #Oceń firmę i napisz o niej opinię:
Eqlab Jakub Urbańczyk #         eqlab@eqlab.pl     #693 026 050
Equip-Med Krzysztof Kunecki #         krzysztofkunecki@tlen.pl     #Oceń firmę i napisz o niej opinię:
ER-DENT Niepubliczny Zakład Opieki Zdrowotnej Edyta Juszczak Przyborek ##502 357 076
Ergolife Sklep Medyczny Katarzyna Stefańska-Chojnacka ##535 420 148
Erka-Med Ratownik Medyczny Michał Chmiela ##607 072 342
Esculap Niepubliczny Zakład Opieki Zdrowotnej ##(44) 755 24 22
Eskulap Niepubliczny Zakład Opieki Zdrowotnej #         annagorna@gazeta.pl     #(62) 784 61 87
Eskulap NZOZ Piotr Stachlewski Tomasz Chejchman ##602 695 155
Eskulap Przychodnia Lekarzy Specjalistów Ewa Wujec #         kwujec@poczta.onet.pl     #601 838 200
Eskulap S.C. Janina Pankowska Edyta Pankowska-Pryt ##605 885 343
Eskulap S.C. Przychodnia Niepubliczny Zakład Opieki Zdrowotnej ##(44) 714 05 47
Eskulap S.C. Przychodnia Niepubliczny Zakład Opieki Zdrowotnej ##(44) 714 50 00
Eskulap Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej #         eskulapkutno@op.pl     #Oceń firmę i napisz o niej opinię:
Eskulap Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej #         eskulap0809@interia.pl     #(44) 733 08 09
Eskulap Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej #         przychodnia@eskulap.pl     #(43) 822 00 45
Eskulap Usługi Medyczne Maria Sobańska-Żurek Sp. J. #         drzurek@tlen.pl     #(42) 632 91 56
Estetic Solutions Workshop Artur Lewandowski #         estetic.solution.workshop@gmail.com     #793 660 505
Estetico Sp. z o.o. Łódzkie Centrum Medyczne w Organizacji #         klinika@estetico.pl     #(42) 630 05 39
Euromed Niepubliczny Zakład Opieki Zdrowotnej ##(43) 823 93 83
Euromed Niepubliczny Zakład Opieki Zdrowotnej #         nzozeuromed@op.pl     #(43) 825 42 44
Euro-Pol-Med S.C. Łucja Chudzik Marcin Chudzik Sklep ##(42) 636 91 61
Everest Orthodontics Sp. z o.o. #         dariuszkociak@gmail.com     #790 755 741
Ewa Grzywna Centrum Medyczne Akademia Uśmiechu #         grzywna.ewa@gmail.com     #728 871 212
Ewa Tyka Firma Handlowa Ewa ##722 149 637
Ewelina Gontkowska NZOZ Egodent #         ewelina.gontkowska@onet.pl     #793 379 747
Ewip Sp. z o.o. Sp.k. ##(42) 616 68 68
Expert Medica Sp. z o.o. ##534 661 766
Fabryka Aparatury Elektromedycznej Famed Łódź S.A. #         info@famed.pl     #(42) 681 85 62
Falcon Sp. z o.o. #         biuro@falconpolska.com     #(42) 632 20 01
Falcon Sp. z o.o. ##(42) 630 99 72
Family-Med Sp.j. M.Gawora-Ziółek Tomasz Ziółek NZOZ ##(42) 648 30 63
Fgt-Guard Medic Damian Fidala #         fgt.bjj@gmail.com     #Oceń firmę i napisz o niej opinię:
FHU Sklep Medyczny Sta-Med Jacek Stańdo ##(44) 714 22 22
Firefighter Paramedic Arnold Wiśniewski #         arnold.wisniewski@wp.pl     #Oceń firmę i napisz o niej opinię:
Firma Olo Aleksander Kulig #         olekkulig@o2.pl     #Oceń firmę i napisz o niej opinię:
Firma Techniczno-Produkcyjno-Handlowa Elektrosygnał Anna Jaranowska #         jaranowska.ola@gmail.com     #(42) 681 33 30
Firma Tip Przemysław Trzeszczak #         mmtip@post.pl     #(42) 211 51 21
Firma Usługowa Barbara Czechowska ##509 852 742
Fisiu-Med Walczak Piotr #         pwalczak2@wp.pl     #724 724 321
Fmc Centrum Medyczne Jarosław Fabiś #         fmccentrummedyczne@gmail.com     #(42) 636 40 60
Franio - Dawid Taradaj ##790 409 546
Frodent Stomatologia #         rojna@frodent.pl     #(42) 650 03 00
Fundacja Dla Uniwersytetu Medycznego w Łodzi ##(42) 639 32 57
Fundacja Misja Medyczna ##501 043 501
Fundacja Rozwoju Uniwersyteckiego Szpitala Klinicznego nr 2 IM.Wojskowej Akademii Medycznej w Łodzi Pro Cordis ##(42) 639 36 05
Gabinet Lekarski Diagnostyka Obrazowa Gajewicz Marzena #         gajewicz@onet.pl     #606 810 118
Gabinet Lekarski Jarosław Czeczotka Usługi Medyczne #         czeczotka@czeczotka.pl     #(42) 682 61 18
Gabinet Lekarski Krzysztof Krupka ##(42) 674 30 31
Gabinet Logopedyczny Małgorzata Cichosz-Sadecka ##531 778 831
Gabinet Psychologiczny Barbara Piecyk #         basia-piecyk@wp.pl     #501 540 959
Gabinety Lekarskie Spółka Medyczna Sc Grażyna Lambert Jacek Lambert Agnieszka Lambert-Kobacka ##(42) 710 11 73
Gadent Centrum Medyczno-Stomatologiczne Gabriela Sobolewska-Nałęcz ##(46) 833 29 06
Gadent Centrum Medyczno-Stomatologiczne Gabriela Sobolewska-Nałęcz #         nzozgadent@vp.pl     #(46) 814 35 12
Gadent Centrum Medyczno-Stomatologiczne Gabriela Sobolewska-Nałęcz ##(46) 814 35 12
Galwas Katarzyna-Usługi Medyczne ##602 758 105
Gam Lab Pracownia Protetyczna Agata Czyrkowska #         gam.laboratorium@gmail.com     #504 479 043
Gastro Sp. z o.o. Poradnia Konsultacyjna #         pkgastro@op.pl     #(42) 634 22 90
Geb Laboratorium Techniki Dentystycznej Edyta Wołk-Karaczewska ##791 300 365
Genos ##(43) 823 14 47
Gminny Ośrodek Zdrowia ##(44) 631 77 77
Godzątkowska Urszula Niepubliczny Zakład Opieki Zdrowotnej #         ursgod@wp.pl     #(44) 757 70 06
Gosz-Med Andrzej Długosz ##887 243 386
GRA-DENT Niepubliczny Zakład Opieki Zdrowotnej Grażyna Stankuć ##(42) 631 28 82
Gramed S.C. Niepubliczny Zakład Opieki Zdrowotnej ##(63) 273 41 38
GRAVITA Diagnostyka i Leczenie Niepłodności ##(42) 651 90 10
Grzegorz Łobodecki ##608 685 788
Grzegorz Szmigielski Usługi Medyczne ##604 964 899
Grzegorz Wojtyła Usługi Ratownictwa Medycznego #         0411grzesiek@wp.pl     #Oceń firmę i napisz o niej opinię:
Grzelak Liliana Pracownia Techniki Dentystycznej ##600 536 767
Grzesmed Grzegorz Kaczyński #         kaczynskigrzegorz@gmail.com     #Oceń firmę i napisz o niej opinię:
Gwardia Życia Niepubliczny Zakład Opieki Zdrowotnej Paweł Odważny ##(24) 389 19 12
Gwardia Życia Paweł Odważny #         gwardiazycia@wp.pl     #(24) 388 15 17
Gynea Usługi Medyczne Marcin Serafin #         lekmedserafin@gmail.com     #509 777 412
Halina Kospin ##(43) 678 34 48
Harma Med Niepubliczny Zakład Opieki Zdrowotnej ##(42) 671 11 83
Helpmed NZOZ Grzegorz Kardas #         helpmed@vp.pl     #Oceń firmę i napisz o niej opinię:
Help-Med Sp. z o.o. Centrum Rehabilitacji ##(44) 616 88 00
Hemorosan Sp. z o.o. ##513 821 135
Henryk Pastusiak Serwis Aparatury Medycznej ##605 443 404
Henryka Pogodzińska NZOZ Szkolmed #         szkolmed6@wp.pl     #(42) 630 41 34
HERBRAND Centrum Medyczne #         rejestracja@nzozherbrand.pl     #(42) 276 55 85
Hipokrates Niepubliczny Zakład Opieki Zdrowotnej ##(43) 843 92 96
Htl Strefa S.A. #         sekretariat@htl-strefa.pl     #(42) 270 02 70
H.T.M. Polska Sp. z o.o. ##(42) 684 84 08
Hurtownia Artykułów Medycznych ALL MED Sp. z o.o. #         allmed48pl@gmail.com     #664 992 255
Iacobus Sp. z o.o. #         iacobus@iacobus.pl     #696 496 843
IBERYS Spółka z ograniczoną odpowiedzialnością Sp. K. ##(46) 837 85 46
Ib-Med Poradnia Lekarska Iwona Bańska #         maciek.banski@wp.pl     #(42) 681 44 12
Igimed Adam Gołuchowski #         adam.goluchowski@gmail.com     #Oceń firmę i napisz o niej opinię:
II Szpital Miejski im. L. Rydygiera ##(42) 632 34 65
III Dom Studenta - Akademia Medyczna #         rektor@rkt.umed.lodz.pl     #(42) 678 70 59
Ikmed NZOZ ##(24) 355 35 51
IMI - Med Centrum Medyczno-Psychologiczne Iwona Stawowska ##501 563 914
Imi-Med Centrum Medyczno-Psychologiczne Ireneusz Stawowski #         kontakt@imimed.pl     #(42) 712 61 07
Impress Kamil Łaźniewski ##509 877 305
Informacja PKS ##(44) 683 25 68
Informacja PKS #         info@pks-wielun.pl     #(43) 843 34 85
Informacja PKS #         sekretariat@pks-czestochowa.pl     #Oceń firmę i napisz o niej opinię:
Informacja PKS #         pks.belchatow@post.pl     #(44) 633 33 10
Informacja PKS #         pkskutno@wp.pl     #(24) 254 28 06
Informacja PKS ##(43) 675 21 01
Informacja PKS ##(24) 721 25 94
Informacja PKS ##(46) 814 21 69
Inmed Niepubliczny Zakład Opieki Zdrowotnej ##(44) 710 12 77
Instal Serwis Michał Krzyczmanik #         inserw@wp.pl     #508 450 374
Instytut Biologii Medycznej Polskiej Akademii Nauk ##(42) 272 36 33
Instytut Centrum Zdrowia Matki Polki ##(42) 271 10 00
Instytut Diagnostyki i Terapii Komplementarnej ##(42) 674 30 31
Intermed Przychodnia Lekarska Andrzej Marczyński #         intermed@op.pl     #(42) 642 46 77
Inter-Med S.C. Niepubliczny Zakład Opieki Zdrowotnej ##(24) 282 17 34
Inter-Med S.C. NZOZ Robert Gruchot ##(24) 282 17 34
Inwestycje Medyczne Łódzkiego Sp. z o.o. w Organizacji ##(42) 617 74 31
Iurismed Independent Medical Examiners Borzuchowski Sp.k. #         biuro@iurismed.pl     #501 098 131
Iwella - Iwona Stasio #         fashion@iwella.com.pl     #(44) 719 51 30
Iwona Cygankiewicz. Badania i Konsultacje Medyczne. #         cygankiewicz@interia.pl     #660 445 068
Izabela Bogusławska Centrum Medyczne Gemini ##785 076 414
Ja - Tom Ratownictwo Medyczne Usługi Szkolenia Jacek Tomczak #         kutno999@wp.pl     #608 073 963
Jacek Jakubowski-Usługi Medyczne Usługi Fotograficzne #         jac_jak@onet.eu     #Oceń firmę i napisz o niej opinię:
Jacek Linowiecki Obsługa Aparatury Medycznej #         jaceklinowiecki@wp.pl     #Oceń firmę i napisz o niej opinię:
Jampol-Med Sp. z o.o. ##(22) 628 74 21
Jan Wróblewski NZOZ Łowicka Przychodnia Zdrowia ##(46) 837 35 91
Janmedic Janusz i Anna Walczyk Sp. j. ##502 554 562
JanMedic Zaopatrzenie Rehabilitacyjno Medyczne #         janmedic@gmail.com     #(42) 632 01 74
Janowski Paweł Protetyka #         pawelec_40@wp.pl     #Oceń firmę i napisz o niej opinię:
Jarosław Foryś Niepubliczny Zakład Opieki Zdrowowtnej, Poradnia Medycyny Rodzinnej S.C. ##(43) 820 82 45
Jasne Błonia Sp. z o.o. Przychodnia #         maldzie@uni.lodz.pl     #(42) 611 04 04
Jkmed Jan Koperski #         jan_koperski@op.pl     #(34) 311 21 01
JMT Ratownictwo Medyczne Marcin Nastusiak #         semperfi34@wp.pl     #Oceń firmę i napisz o niej opinię:
Joanna Krystek Wypożyczalnia Sprzętu Rehabilitacyjnego i Medycznego Uśmiech Losu #         trzcinkaasia@interia.pl     #607 100 055
Joanna Szymańska Usługi Medyczne #         roozarozanska@gmail.com     #695 773 303
Joanna Zielewska Vitberg - Bis #         joannazielewska@wp.pl     #796 755 750
Jo-Dent Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Stomatologiczna #         dent@wp.pl     #(42) 630 30 24
Jolanta Anna Majewska ##500 288 399
Jordan NZOZ Sławomir Jędrzejczyk #         nzoz.jordan@interia.pl     #602 231 449
Józefowicz Agata Usługi Medyczne ##(42) 212 31 46
JU-KA PPHU  Renata Dawidowicz ##(42) 681 05 00
Julianów S.C. Centrum Medyczne Sławomir Cisiecki Beata Cisiecka ##(42) 616 90 06
Julitta Klimczak-Jaroszyńska Gabinet Stomatoligiczny Usługi Medyczne ##(42) 646 69 50
Juśkiewicz Łukasz FHU #         biuro@szenty.pl     #517 522 393
Kaliska Niepubliczny Zakład Opieki Zdrowotnej #         nzoz_kaliska@op.pl     #(46) 830 35 05
Kalmed S.C. Niepubliczny Zakład Opieki Zdrowotnej #         nzozkalmed@interia.pl     #(46) 815 61 27
Kalmed S.C. Paweł Machlański NZOZ w Kaleniu ##(46) 815 61 27
Kalmed S.C. Teresa Machlańska NZOZ ##(46) 815 61 27
Kamed Niepubliczny Zakład Opieki Zdrowotnej #         nzoz_kamed@interia.pl     #(43) 655 74 81
Kamed Niepubliczny Zakład Opieki Zdrowotnej ##(44) 710 15 85
Ka-Med S.C. Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Lakarsko-Rehabilitacyjna M.M. Jastrzębscy M.Klemba-Borek L.Diks J.Śliwińska Maria Klemba-Borek ##603 842 174
Ka-Med S.C. Przychodnia Lekarsko-Rehabilitacyjna #         kamed@poczta.onet.pl     #(46) 833 71 08
Ka-Med Sp.j. Ewa Kaszuba Tomasz Kaszuba #         apteka@e-farm.pl     #(44) 724 65 87
Ka-Med Sp.j. Ewa Kaszuba Tomasz Kaszuba ##(42) 712 51 42
Ka-Med Sp.j. Ewa Kaszuba Tomasz Kaszuba ##(42) 212 11 19
Kamil Krzemień #         kamilkrzemien1@gmail.com     #Oceń firmę i napisz o niej opinię:
Kamila Welikan #         k-welikan@wp.pl     #Oceń firmę i napisz o niej opinię:
Kap-Med Ratownictwo Marek Kapka #         kap.med.ratownictwo@gmail.com     #Oceń firmę i napisz o niej opinię:
Kardiolab Center Polska Sp. z o.o. ##(42) 684 48 22
Karol Gawron #         karol.gawron@o2.pl     #607 709 608
KD Dental Lab Kamila Kamieniak #         kd.dentallab@op.pl     #Oceń firmę i napisz o niej opinię:
K-Dent FHU Krzysztof Zasępa #         biuro@kdent.pl     #Oceń firmę i napisz o niej opinię:
K-Dent Karolina Balcerek #         kierka_k@o2.pl     #512 487 393
Kineza - Sp. z o.o. ##604 151 881
Kineza Radosław Kamiński #         radoslawkaminski@poczta.fm     #604 151 881
Kingmed Kinga Sut #         kingmedks@int.pl     #537 966 300
Klaudia Kręgiel #         klaudiakregiel@gmail.com     #Oceń firmę i napisz o niej opinię:
Klinika Zdrowej Kości #         osteoporoza.leczenie@wp.pl     #(42) 239 86 45
K-Med Niepubliczny Zakład Opieki Zdrowotnej ##(44) 646 21 13
Kochan Małgorzata Elżbieta Indywidualna Praktyka Lekarska #         gosia-k-64@o2.pl     #785 723 052
Kołacin NZOZ Teresa Adamczewska-Hadam #         teresa_hadam@wp.pl     #(46) 874 71 24
Kon-Med Usługi Medyczne Witkowski Konrad #         deip@deip.pl     #Oceń firmę i napisz o niej opinię:
Konsyliarz-Usługi Medyczne S.C. Piotr Krawczyk #         konsyliarz.PK@gmail.com     #785 910 544
Konsylium-Herb S.C. Anita Burzyńska, Kamil Burzyński #         nzozkons@op.pl     #(42) 654 01 01
Konwent Bonifratrów Przychodnia Ziołolecznicza #         konwent@bonifratrzy.lodz.pl     #(42) 685 51 00
Kopernik Jacek Napiórkowski Sp.j. NZOZ ##(46) 833 69 89
Kormed S.C. Ewa Steglińska-Maciak Aleksandra Maciak-Andrzejewska #         kormed@op.pl     #(42) 717 51 97
Kotlet-Med Krzysztof Kotliński #         kotlet1711@o2.pl     #Oceń firmę i napisz o niej opinię:
Kotowska-Chudecka Anna Biuro Usług Protetycznych Anident ##(43) 843 33 01
Kowalczyk Agnieszka Diagnostyka Laboratoryjna #         aga_kowalczyk68@wp.pl     #602 304 388
Kowalski Jerzy Gabinet Rehabilitacji Ruchowej i Masażu #         kontakt@ortopodologia.com.pl     #(43) 824 94 50
Kowalski Mieczysław ##501 594 393
Krajowy Instytut Medyczny #         kierownik@csk.waw.pl     #Oceń firmę i napisz o niej opinię:
Krajowy Związek Zawodowy Pracowników Ratownictwa Medycznego #         ratownictwomedyczne01@wp.pl     #793 471 738
Krajowy Związek Zawodowy Pracowników Ratownictwa Medycznego Komisja Zakładowa przy Sp Zoz w Pajęcznie ##(34) 311 13 18
Krecik Usługi Pielęgniarskie i Ratownictwo Medyczne Michał Kusiak #         22kuba@gmail.com     #728 750 899
Kroban Anna Korczyńska ##512 046 260
Kromedic NZOZ Izabela Kronic ##(42) 277 15 37
Krwiolecznictwo przy Szpitalu im. Barlickiego ##(42) 678 70 16
Krysta-Med Niepubliczny Zakład Opieki Zdrowotnej #         szsk@poczta.onet.pl     #603 848 389
Krystyna Wanda Doviack Vel Wdowiak Interdent Polska Krystyna w.Doviack ##(42) 646 06 44
Krzysztof Gzik #         zyga63@yahoo.pl     #602 195 928
Krzysztof Skoczylas Ksmed #         tszoda@tlen.pl     #Oceń firmę i napisz o niej opinię:
Krzysztof Szuflita Paramedmag ##609 618 073
Krzyś-Med Krzysztof Matysiak #         matysiak_1969@wp.pl     #Oceń firmę i napisz o niej opinię:
Ksm-Dent Katarzyna Sobiecka-Mastalerz Pracownia Protetyczna ##609 138 086
KTI Implants Konrad Krężlik ##501 672 147
Kukieła Krzysztof Usługi Medyczne ##512 738 036
Kurzelewski Krzysztof NZOZ Bis-Dent ##533 271 557
LAB Dent Dorota Ostrowska #         doris296@interia.pl     #661 922 978
Labed Katarzyna Marchlewska #         katarzyna.marchlewska@o2.pl     #664 704 661
Labmed-HK Łódzka Wytwórnia Szkła Laboratoryjnego i Medycznego #         labmed@labmed-hk.pl     #(42) 677 15 71
Laboratorium Analityczne ##(43) 823 30 78
Laboratorium Analityczne Niepubliczny Zespół Opieki Zdrowotnej ##(42) 678 01 30
Laboratorium Medyczne - Zofia Kaczor #         labnowyrynek3@o2.pl     #(43) 843 33 20
Laboratorium Protetyczno-Ortodontyczne Dominika Sarnacka #         d0minia@o2.pl     #Oceń firmę i napisz o niej opinię:
Laboratorium Protetyki Stomatologicznej Łuczak Gerard #         gerardluczak@wp.pl     #602 675 446
Laboratorium Techniki Dentystycznej Czasem Wypadnie Mateusz Kulesza #         kulesza.mat@gmail.com     #667 472 526
Laboratorium Techniki Dentystycznej Rąbień Kacper Lament #         kacper.lament@gmail.com     #Oceń firmę i napisz o niej opinię:
Lab-Zet Laboratorium Ewa Buczyniak #         lab-zet@wp.pl     #(42) 227 07 82
Lahu Mirosław Mussur Usługi Medyczne Mirosław Mussur Laboratorium Farmaceutyczno-Kosmetyczne #         lahu@lahu.com.pl     #Oceń firmę i napisz o niej opinię:
Lecznica Małgorzata Różycka-Grudniewicz NZOZ 99-300 Kutno Kościuszki Tadeusza 52 ##(42) 658 02 93
Lecznica Niepubliczny Zakład Opieki Zdrowotnej ##(24) 355 81 43
Lecznica NZOZ Maria Kaczmarek ##(24) 254 33 99
Ledan Niepubliczny Zakład Opieki Zdrowotnej ##(42) 651 03 36
Lelonek Małgorzata Prywatny Gabinet Chorób Serca ##(42) 630 40 11
Lesel Aparaty Słuchowe Jakub Kaszewski #         jakub.kaszewski@gmail.com     #507 505 725
Lewandowski Krzysztof Usługi Medyczne ##(42) 719 37 20
Lidermed S.C.Caroline Dzieniszewska, Tomasz Dzieniszewski #         t.dzieniszewski@wp.pl     #(42) 617 10 15
Litmed Paweł Litorowicz #         pawellitorowicz@wp.pl     #Oceń firmę i napisz o niej opinię:
Liw Sp. z o.o. S.K.A. #         biuro@platformywibracyjne.pl     #Oceń firmę i napisz o niej opinię:
Lutmed Sp. z o.o. ##602 582 086
Lux Med ##(22) 332 28 88
LUX MED Diagnostyka ##(42) 663 84 66
Luxmedica Sp. z o.o. ##(24) 231 91 00
Łastowska Izabela Gabinet Stomatologiczny ##(43) 659 61 65
Łódzka Pracownia Medyczno-Terapeutyczna S.C. ##506 299 545
Łódzkie Stowarzyszenie Pomocy Byłym Więźniom Hitlerowskich Obozów Koncentracyjnych Przychodnia Lekarska #         cos.kolbe.lodz@wp.pl     #(42) 642 78 88
Łukasz Kubis ##509 730 794
Łukasz Pyziak Usługi Medyczne #         lukas_p@o2.pl     #Oceń firmę i napisz o niej opinię:
Łukasz Zmyj Ratownictwo Medyczne #         lukasz.zmyj@gmail.com     #794 374 137
Maciej Berut Usługi Medyczne ##606 366 393
Maciej Nytko 1. Pracownia Techniki Dentystycznej 2. Jim Dent-Nytko S.C. ##(44) 649 14 60
Mac-Med Niepubliczny Zakład Opieki Zdrowotnej ##(42) 213 31 16
Ma-Dent Agnieszka Małgorzata Górska Pracownia Protetyczna Agnieszka Górska ##501 190 691
Madent Pracownia Techniki Dentystycznej Agata Demianiuk - Rękawek #         agatademianiuk1@wp.pl     #784 581 253
Magdalena Nejman-Wieczorek #         magdanej@gazeta.pl     #509 626 172
Magdalena Ptasińska #         madzia.ta@wp.pl     #Oceń firmę i napisz o niej opinię:
Magdalena Szor-Szor-Dental #         magdalena_piechut@o2.pl     #604 155 192
Mag-Med Centrum Medyczne  Marek Lipiński, Marek Wrona, Mariusz Szewczyk ##(42) 648 11 47
Majdańska-Siwecka Beata Siwecki Mirosław S.C. Niepubliczny Zakład Opieki Zdrowotnej Poradnia Medycyny Rodzinnej #         bmsiwecki@wp.pl     #(43) 821 17 25
Malamed Ratownictwo Medyczne Kamil Malanowski #         kmalanowski600@gmail.com     #Oceń firmę i napisz o niej opinię:
Maldent S.C. ##(42) 642 88 11
Malwina Majchrzak Pracownia Protetyczna #         marunowska@interia.pl     #Oceń firmę i napisz o niej opinię:
Małgorzata Bilińska ##(42) 684 21 03
Małgorzata Ćwiek Pracownia Techniki Dentystycznej ##505 117 952
Małgorzata Winiecka NZOZ Poddent ##(43) 843 33 79
Mamed Analizy Lekarskie #         mamed.analizy@gmail.com     #(42) 688 87 16
Marcin Garnczarek Pracownia Techniki Dentystycznej ##(42) 688 62 62
Marcin Włodarczyk Usługi Medyczne #         dr.mwlodarczyk@gmail.com     #Oceń firmę i napisz o niej opinię:
Marek Lipiński, Mag-Med Centrum Medyczne #         miklipa@poczta.onet.pl     #Oceń firmę i napisz o niej opinię:
Mariola Grzelecka Pracownia Techniki Dentystycznej #         techmariola@orange.pl     #504 270 767
Mariusz Pietrzak NZOZ Przychodnia Lekarska Medyk w Łowiczu ##(46) 837 05 35
Mar-Kat Grzegorz Skulski #         grzech64@aol.pl     #530 780 999
Mark-Med Niepubliczny Samodzielny Zakład Opieki Zdrowotnej ##(43) 822 06 38
Mar-Med Niepubliczny Zakład Opieki Zdrowotnej ##(63) 288 94 12
Marmed Niepubliczny Zakład Opieki Zdrowotnej ##(43) 841 26 25
Marrus-Medmarcin Ruszkowski #         marrus_med@op.pl     #Oceń firmę i napisz o niej opinię:
Mar-Tom S.C. M. Włuka T. Włuka NSZOZ Diagnoza #         martom.8c@op.pl     #(42) 213 06 39
Marzena Kabzińska NZOZ Prima-Dent ##426 808 009
Marzena Stanisława Col Usługi Medyczne Colmar #         marzena.col@onet.pl     #Oceń firmę i napisz o niej opinię:
Marzena Wojtczak-Wosińska ##500 123 047
Marzenna Piwnicka - Usługi Medyczne #         vozak@poczta.onet.pl     #Oceń firmę i napisz o niej opinię:
Mcmed Marcin Maciejewski #         maciejewski_marcin@wp.pl     #Oceń firmę i napisz o niej opinię:
M-Dent Michał Lewandowski ##664 976 989
Med - Gastr Hospital Sp. z o.o. ##(42) 637 11 00
Medago Sklep Zaopatrzenia Medycznego i Ortopedycznego #         kontakt@medago.pl     #(44) 715 07 75
Medal S.C. Adam Kaczmarski Jacek Kudaś Radosław Olszyński #         a-more@o2.pl     #(42) 673 00 76
Medant NZOZ Waldemar Antosik ##(24) 721 37 97
Medar Niepubliczny Zakład Opieki Zdrowotnej ##(24) 721 14 91
Medar Niepubliczny Zakład Opieki Zdrowotnej ##(24) 721 34 96
Medar Niepubliczny Zakład Opieki Zdrowotnej ##(42) 718 26 25
Medar Niepubliczny Zakład Opieki Zdrowotnej ##(24) 721 18 24
Medar Sp. z o.o. w Organizacji ##(42) 212 33 97
Medar Zakład Opieki Zdrowotnej Przychodnia Krystyna Kownacka ##(42) 634 86 06
Medar Zakład Opieki Zdrowotnej Przychodnia Krystyna Kownacka ##(42) 633 85 20
Medar-Cito Niepubliczny Zakład Opieki Zdrowotnej ##507 150 256
Medart-Bis Sp. z o.o. ##607 926 647
Meden Krzysztof Gajewski Zakład Naprawy Sprzętu Medycznego #         meden@op.pl     #Oceń firmę i napisz o niej opinię:
Medent NZOZ ##(42) 215 33 29
Medeor Sp. z o.o. ##(42) 654 43 24
Medevac Centrum Medyczne #         rejestracja@medevac.com.pl     #668 793 039
Medi-Alm S.C. Niepubliczny Zakład Opieki Zdrowotnej ##(43) 841 71 25
Medica Group Holding Sp. z o.o. ##513 513 131
Medica Magnus Sp. z o.o. ##505 056 588
Medica Magnus Sp. z o.o. Sp.k. ##(42) 253 19 00
Medica Poradnia NZOZ ##(44) 648 08 57
Medica Przychodnia NZOZ #         medica@vernet.pl     #(44) 723 25 13
Medica S.C. Centrum Medyczne Adam Bielak Michał Bielak ##608 587 697
MEDICAL - CENTER Hurtownia Sprzętu Medycznego &amp; Sklep Medyczny #         info@medical-center.com.pl     #(42) 672 40 00
