Emilia Rutkowska Ubezpieczenia Dla Lekarzy i Innych Zawodów Medycznych #         ubezpieczenia@emilia-rutkowska.pl     #530 141 496
Emilia Rutkowska Ubezpieczenia Dla Lekarzy i Innych Zawodów Medycznych #         emisiaaa19@wp.pl     #530 141 496
Empatia S.C. Halina Kostrzewa Karol Szczodry NZOZ ##(48) 628 40 17
Enamel NZOZ Katarzyna Antonina Hoszowska-Poturnicka #         enamel@interia.pl     #604 514 905
Endemed Sp. z o.o. #         endemed@endemed.pl     #(22) 533 52 00
Endenta Pracownia Techniki Dentystycznej Ewelina Nowak #         endenta.pracownia@gmail.com     #501 101 326
Endoelektronik.pl Sp. z o. o. Sp. k. #         info@endoelektronik.pl     #(22) 758 51 48
Endomed Janusz Romanowski Sp.j. ##(48) 365 44 72
Endosystem #         endosystem@endosystem.pl     #503 992 585
Endotrade Sp. z o.o. #         kontakt@endotrade.pl     #730 201 291
Enef-Med Włodzimierz Lewandowski ##(22) 428 28 27
Enef-Med Włodzimierz Lewandowski #         skleppow@enefmed.pl     #881 602 000
Enel-Med S.A. Centrum Medyczne ##(22) 230 70 07
Enpol Sp. z o.o. ##(22) 813 37 01
Erbe Polska Sp. z o.o. ##(22) 642 25 26
Ergosmile Med Sp. z o.o. #         pawel@ergosmile.pl     #Oceń firmę i napisz o niej opinię:
Eris Przychodnia Przyzakładowa #         serwis@eris.pl     #(22) 717 11 11
ERmed Medical Equipment Service Aparatura medyczna #         ermed@ermed.pl     #(48) 330 84 73
Eryk Kaczmarski Ortotyka ##(22) 615 70 02
Esculap Przychodnia Specjalistyczna ##(22) 407 60 77
Esculap Sp. z o.o. Centrum Medyczne ##660 524 357
Esculap Włodzimierz Dąbrowski #         esculap1@o2.pl     #Oceń firmę i napisz o niej opinię:
esklepmedyczny.com.pl Sklep Internetowy #         spawmet@opoczta.pl     #608 460 935
Eskulap Centrum Medyczne w Ciechanowie Sp. z o.o. ##(23) 672 20 00
Eskulap Niepubliczny Zakład Opieki Zdrowotnej ##(29) 741 10 12
Eskulap Niepubliczny Zakład Opieki Zdrowotnej ##(83) 359 07 77
Eskulap Niepubliczny Zakład Opieki Zdrowotnej ##(23) 692 40 02
Eskulap Niepubliczny Zakład Opieki Zdrowotnej ##(23) 691 04 22
Eskulap Niepubliczny Zakład Opieki Zdrowotnej ##(24) 277 54 20
Eskulap Niepubliczny Zakład Opieki Zdrowotnej Lidia Kowalik #         lidia.kowalik@wp.pl     #(29) 742 93 79
Eskulap Niepubliczny Zakład Opieki Zdrowotnej Poradnia Rodzinna #         poradnia@eskulap-online.pl     #(23) 662 87 60
Eskulap Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Lekarzy Rodzinnych Filia ##(83) 357 88 70
Eskulap Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Lekarzy Rodzinnych Filia #         dyrektor@eskulap-losice.pl     #Oceń firmę i napisz o niej opinię:
Eskulap Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Lekarzy Rodzinnych Filia ##(83) 357 98 60
Eskulap Plus Niepubliczny Zakład Opieki Zdrowotnej ##(22) 755 50 57
Eskulap S.C. Niepubliczny Zakład Opieki Zdrowotnej #         1401367@zoz.org.pl     #(22) 758 60 41
Estelab Sp. z o.o. Laboratorium Techniki Dentystycznej ##605 118 837
Etancelle Aesthetic Company Kamil Luboch #         office@etancelle.pl     #(22) 398 77 36
EUMed Sp. z o.o. ##(22) 879 69 20
Euro Cardio Sp. z o.o. #         ecardiopl@gmail.com     #(22) 270 12 88
Euro Estet Group Sp. z o.o. #         twojaksiegowa@onet.eu     #Oceń firmę i napisz o niej opinię:
Eurocontrol Sp. z o.o. ##(81) 883 09 65
Euromed Sp. z o.o. ##(22) 529 70 00
Europejska Grupa Medyczna Sp. z o.o. ##(22) 290 61 61
Europejskie Centrum Medyczne #         eurocm@eurocm.pl     #(22) 644 11 77
Europharma Polska Sp. z o.o. ##(22) 213 81 50
Ewa Brauła ##662 161 073
Ewa Prusaczyk - NZOZ Specjalistyczna Przychodnia Stomatologiczna  Vita-Dent S.C. ##(25) 633 42 02
Ewa Słojkowska #         ewa.fizjo@gmail.com     #Oceń firmę i napisz o niej opinię:
Ew-Med Mariusz Nasiłowski #         maniek1234522@interia.eu     #506 703 225
Exeltis Poland Sp. z o.o. ##(22) 822 74 31
Exemed Sp. z o.o. #         biuro@exemed.pl     #Oceń firmę i napisz o niej opinię:
Exfix Sp. z o.o. #         kcheczkiewicz@exfix.eu     #Oceń firmę i napisz o niej opinię:
Exko Paweł Brodowski ##736 655 545
Fabryka Aparatury Rentgenowskiej i Urządzeń Medycznych Farum S.A. #         farum@farum.com.pl     #(22) 811 14 11
Falck Medycyna Sp. z o.o. #         sep@sep.com.pl     #(22) 535 91 75
Falck Medycyna Sp. z o.o. Centrum Medyczne ##(22) 535 91 91
Falck Medycyna Sp. z o.o. Pogotowie Medyczne ##196 75 
Fam Medica Sp. z o.o. #         fam-medica@wp.pl     #(22) 788 79 89
Familia Niepubliczny Zakład Opieki Zdrowotnej ##(23) 663 10 20
Farum Sp. z o.o. ##(22) 811 14 11
Fasci-Lab Jakub Dudek #         fascilab@gmail.com     #504 202 910
FH Sklep Zielarsko-Medyczny Wiesława Czapczuk #         w.czapczuk@wp.pl     #Oceń firmę i napisz o niej opinię:
Fire-Med Mateusz Kacperski #         biuro.firemes@gmail.com     #Oceń firmę i napisz o niej opinię:
Firma ELBIOT Piotr H. Siarkiewicz #         biuro@elbiot.pl     #(22) 644 47 89
Firma Handlowo-Usługowa Małdo-Med Małgorzata Domżalska ##570 062 927
Firma Usługowa Rat-Bed Paweł Bednarczyk ##693 711 643
FIT AKADEMIA DUSZY I CIAŁA Justyna P. Jasińska #         fitakademiaduszyiciala@wp.pl     #604 238 750
Fizjoklinika #         info@fizjoklinika.com     #533 606 606
Fizjomed Sklep rehabilitacyjno- medyczny Dawid Kaźmierski #         dawid.fizjomed@gmail.com     #507 088 307
Fizjomedica S.C. Centrum Medyczne Iga Augustyniak- Drewin Marcin Drewin #         fizjo.medica@wp.pl     #605 687 623
Fizjoperfekt Szczepan Figat #         biuro@fizjoperfekt.pl     #601 067 611
Fizjoterapia i Ratownictwo Medyczne Artur Andrzejczak #         etam71@wp.pl     #Oceń firmę i napisz o niej opinię:
Fizykal - Med Poradnia Rehabilitacyjno-Medyczna Maja Leszczyńska #         fizykal.plonsk@gmail.com     #Oceń firmę i napisz o niej opinię:
Fizykoterapia i Rehabilitacja Zdrowie ##(25) 758 83 57
Flextrend Krzysztof Witek ##501 599 354
Flos S.C. Sklep Zielarsko-Medyczny Kazimiera Dąbrowska Elżbieta Wójcik Janusz Wójcik ##502 641 853
Flos Sklep Zielarsko-Medyczny Kazimiera Dąbrowska ##227 242 188
Fordent Katarzyna Foryś #         kasia.alberska@interia.pl     #602 838 777
Formed Plus Sklepy Ortopedyczno-Rehabilitacyjne #         bialystok@formedplus.pl     #728 393 410
Formed Plus Sp. z o.o. ##600 412 810
Formed Plus Sp. z o.o. Sp.k. Sprzęt Medyczny ##(22) 843 33 35
Formedica Sp. z o.o. ##(22) 616 22 15
Formmed Sp. z o.o. #         formmed@formmed.com.pl     #608 611 433
Forum Classic Sp. z o.o. ##(22) 299 09 45
Forus Centrum Medyczne Jarosław Dąbrowski #         jarek.dabrowski1@wp.pl     #609 844 444
Forus Centrum Medyczne Jarosław Dąbrowski #         adam.dabrowski@forus.co     #609 844 444
Frelik Agata Usługi Fizjoterapeutyczne ##(25) 684 30 04
Frey Sp.j. #         frey@frey.pl     #(22) 397 86 09
Fundacja Na Rzecz Chorych z Chorobami Krwi Niepubliczny Zakład Opieki Zdrowotnej ##(22) 646 04 17
Fundacja na Rzecz Katedry i Kliniki Pediatrii, Hematologii i Onkologii Warszawskiego Uniwersytetu Medycznego w Warszawie ##(22) 621 17 75
Fundacja Pomocy na Rzecz Żołnierzy Armii Krajowej im. L. Okulickiego Niedźwiadek Przychodnia Lekarska #         info@przychodnia-ak.pl     #(22) 654 55 05
Fundacja Rehabilitacji Medycznej ##(22) 486 37 17
Fundacja Rozwoju Medycyny Sportowej Lecznica Lekarska #         rejestracja@frms.pl     #(22) 825 61 15
Fundacja Wodne Ratownictwo Medyczne ##(22) 851 37 87
Fundacja Wspierania Rozwoju Kliniki Psychiatrycznej Akademii Medycznej ##(22) 654 02 33
Fundacja Wspierania Rozwoju Kliniki Psychiatrycznej Akademii Medycznej #         tadeusz.nasierowski@psych.waw.pl     #(22) 654 02 33
Fundacja Zdrowie ##(22) 672 72 34
Future Body Clinic Sp. z o.o. #         info@futurebody.clinic     #Oceń firmę i napisz o niej opinię:
Futuremed Petrou Christos #         futuremed@futuremed.com.pl     #606 650 026
Gabinet Fizjoterapii i Usług Medycznych Tomasz Deput #         tomasz.deput@tlen.pl     #791 690 347
Gabinet Lekarski Bicom lek. med. Mariusz Bondarenko ##602 715 895
Gabinet Lekarski i Wspólnik Spółki Cywilnej Prywatne Centrum Ortopedyczne Max - Med ##692 439 251
Gabinet Lekarski lek. med. Franciszek M. Zmysłowski Specjalista Chirurgii Ogólnej i Urologii ##606 897 523
Gabinet Medycyny Pracy ##(46) 895 55 55
Gabinet Psychoterapii Joanna Jaroszek ##505 101 266
Gabinet Rehabilitacji Medycznej „Tilamed” Olga Morito #         zwmorito@gmail.com     #517 583 060
Gacadent Pracownia Ortodontyczno-Protetyczna Renata Gaca #         gacadent@gmail.com     #606 502 311
Gadek Beata Przychodnia Lekarza Rodzinnego ##(29) 333 50 08
Gadmed Sp. z o.o. ##(22) 829 93 52
Gajda-Med Centrum Medyczne ##(23) 692 13 70
Gajewski Andrzej NZOZ Praktyka Lekarza Rodzinnego ##(29) 745 70 01
Galen S.C. NZOZ Jerzy Zawadzki Krystyna Zawadzka Agata Korsak #         nzozgalen@gmail.com     #(46) 863 33 73
Gama S.C. ##(22) 665 87 72
Gamed S.C. Gabinety Lekarskie ##(48) 362 86 69
Garolab Karo Ashkhanian Laboratorium Protetyki Stomatologicznej #         garolab@gmail.com     #796 796 417
Gazy Medyczne S.C. w.Ziembicki A.Socha ##(22) 720 28 37
Geko Medycyna Jacek Łakomy #         kontakt@gekomedycyna.pl     #533 047 941
Genomed Sp. z o.o. ##(22) 498 24 98
Gerc Dariusz Gabinet Rehabilitacji #         dariuszgerc@wp.pl     #(22) 436 05 12
Gęsich Andrzej Ratownictwo Medyczne ##(29) 761 51 10
Giełdowski Marek Usługi Medyczne ##(23) 655 11 11
Gin Med Sp. z o.o. #         rejestracja@gravmed.pl     #(48) 340 30 40
Glinice Sp. z o.o. Przychodnia Medycyny Rodzinnej Niepubliczny Zakład Opieki Zdrowotnej #         glinice@neostrada.pl     #(48) 365 02 77
Gminny Samodzielny Publiczny Zakład Opieki Zdrowotnej w Jasieńcu #         gspzoz_jasieniec@op.pl     #(48) 661 35 82
Goja Piotr Czyrko ##509 719 880
Gold Piotr Nowakowski ##(22) 896 05 25
Goldlab Laboratorium Ortodontyczno-Protetyczne Joanna Złotkowska #         goldlab.kontakt@gmail.com     #668 243 010
Gołębiewska Mirosława Usługi Medyczne ##502 653 511
Gontarz Dorota Rehabilitacje #         dorotag35@gmail.com     #(25) 682 41 44
Górlicka Wioletta Gabinet Rehabilitacyjny ##(48) 617 61 47
Grabowska Katarzyna Labor Dent ##604 437 902
Gramed Niepubliczny Zakład Opieki Zdrowotnej Przychodnia ##(22) 775 81 47
Grażyna Drabarek NZOZ Medyk ##(25) 641 54 94
Grażyna Łabińska #         gabriela39@vp.pl     #694 669 975
Grażyna Rzeźnicka Usługi Laboratoryjne ##502 239 793
Grażyna Szymańska-Poksińska Porady Lekarskie ##(22) 618 00 69
Green Medica Rodzinne Centrum Medyczne ##(22) 206 40 90
Greenpol Sp. z o.o. Instytut Kształtowania Środowiska ##(22) 811 10 14
Gregor Przedsiębiorstwo Produkcyjno-Handlowe Grzegorz Banaszkiewicz ##693 768 692
Gregtrans Marcin Supronowicz #         greg_trans@wp.pl     #503 812 753
Grodner Małgorzata #         malgorzata.grodner@gmail.com     #602 432 188
Grosmed Przychodnia #         grosmed@interia.pl     #Oceń firmę i napisz o niej opinię:
Grupa Lekarska Ortopedicus Sp. z o.o. #         rejestracja@formgl.pl     #(22) 666 95 95
Grupa Medyczna Puls Sp. z o.o. #         puls@gmpuls.pl     #604 154 214
Grupa Medyczna Vertimed Zakrzewscy Sp.j. #         klinikavertimed@gmail.com     #(22) 405 63 75
Grzegorz Aderek Usługi Medyczne #         g.aderek@valmed.pl     #Oceń firmę i napisz o niej opinię:
Grzegorz Chudymed #         grzegorz4718@op.pl     #Oceń firmę i napisz o niej opinię:
Grzegorz Jahn Grzegorz Jahn Usługi Medyczne ##601 801 481
Grzegorz Ponczek Transport #         grzegorz.ponczek@interia.pl     #Oceń firmę i napisz o niej opinię:
Grzegorz Prokurat Grzegorz Prokurat Gregormed ##509 970 521
Grzegorz Szczeciński FUH Trugles ##(22) 398 33 00
G.Stecko,J.Miedziun,M.Filipowicz,E.Szymańska S.C. Niepubliczny Zakład Opieki Zdrowotnej Medycyna Rodzinna ##(48) 664 22 88
Gtm Medical Sp. z o.o. ##(22) 504 12 75
Habitus Sprzęt Rehabilitacyjny #         sklep.warszawa@habitus.com.pl     #(22) 667 96 44
Hair-Med Klinika Trychologiczna #         recepcja@hair-med.com.pl     #888 433 332
Hajdas Elżbieta Pracownia Protetyki Stomatologicznej ##601 377 638
Hamed Biuro Handlowo-Usługowe ##(22) 649 37 02
Hanna Halkiewicz Usługi Medyczne-Stomatologia ##508 218 257
Hanna Składanowska ##503 096 177
Hantaan Laboratorium Mikrobiologiczne #         hantaan@poczta.onet.pl     #(22) 497 95 22
Hartwig Laboratorium Analityczne #         info@hartwig-lab.pl     #(22) 737 10 01
Haus Sp. z o.o. #         recepcja@medic-haus.pl     #601 260 087
Hauzer Jacek Pracownia Protetyczna ##606 633 392
Havac Sp. z o.o. ##(22) 349 92 41
Healt And Beauty Sp. z o.o. #         anna@winiarscy.com.pl     #601 949 545
Healthcare Marketing Services Sp. z o.o. #         biuro@hmsendo.pl     #(22) 331 06 68
Healthup Sp. z o.o. ##502 440 868
Heart Beat Wojciech Trzopek #         wojtek_trz@o2.pl     #513 698 854
Heartsaver.pl #         pierwszapomoc@heartsaver.pl     #Oceń firmę i napisz o niej opinię:
Helena Wielogórska-Serementa NZOZ Niwa ##(25) 631 32 18
Helpmed Ratownictwo i Szkolenia Medyczne Beata Bruderek #         b.bruderek@op.pl     #Oceń firmę i napisz o niej opinię:
Herba-Med Sklep Zielarsko-Medyczny ##694 293 235
Herba-Med Sklep Zielarsko-Medyczny Marta Klimiuk #         herbamed.losice@gmail.com     #Oceń firmę i napisz o niej opinię:
Herbavital Sklep Zielarsko-Medyczny Bogumiła Filipczak ##(24) 367 43 83
Herbosus Sklep Zielarsko-Medyczny Iskrzyńska Elżbieta Wierzbicka Justyna ##(22) 621 19 74
Hewiplast S.C. Produkcja Artykułów Medycznych i Weterynaryjnych Janusz Heinzel Tadeusz Więckus Sławomir Więckus ##501 218 227
High Quality Poland Zuzanna Bąkała ##604 694 420
Higiena-Dent Hurtownia Stomatologiczno-Medyczna #         higienadent@gmail.com     #605 490 183
Hiperdmedica Centrum Medyczne Sp. z o.o. #         kontakt@hipermedica.com.pl     #(22) 115 36 00
Hipokrates Niepubliczny Zakład Opieki Zdrowotnej #         1400958@zoz.org.pl     #(22) 848 18 57
Hipokrates Niepubliczny Zakład Opieki Zdrowotnej ##(22) 478 39 19
Hipokrates Węgrów Sp. z o.o. #         rejestracja@hipokrateswegrow.pl     #(25) 792 51 76
HML Lab Sp. z o.o. ##(22) 254 67 39
Holmed Psychoterapia i Leczenie Bólu #         kontakt@holmed.pl     #536 332 632
Hope. Programy Wsparcia i Opieki Medycznej Sp. z o.o. #         asystentwdziecznosci@gmail.com     #Oceń firmę i napisz o niej opinię:
Hordent Anna Molenda-Horoch ##(22) 848 81 31
Horizon Daria Romek ##660 793 949
Hornmedical Distribution Sp. z o.o. #         hornmedical@hornmedical.com.pl     #608 408 108
Hotel Pracowniczy Centralnego Szpitala Klinicznego Wojskowej Akademii Medycznej #         rprzysowa@wim.mil.pl     #Oceń firmę i napisz o niej opinię:
Hrt Grzegorz Szydłowski ##698 406 003
Humed S.C. Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe M. Bartnik A. Bartnik ##(22) 511 03 28
Hurtownia Farmaceutyczno-Medyczna Mod-Med Bohdan Modliński ##(22) 728 19 20
Hurtownia Medyczna Magmar Magdalena Binda #         info@magmarmedyczny.pl     #605 466 487
Hydrex Sp. z o.o. Przedsiębiorstwo Techniczno-Handlowe #         info@hydrex.pl     #(22) 673 13 60
Hyla Poland Sp. z o.o. ##606 369 369
Ibis Klinika Medyczna #         szpital@szpitalibis.pl     #Oceń firmę i napisz o niej opinię:
Icn-Instruments-Polska Sp. z o.o. ##602 732 079
Icona Sp. z o.o. ##883 900 761
Idexx Laboratories Sp. z o.o. #         lab-polska@idexx.com     #Oceń firmę i napisz o niej opinię:
Ignacy Mościcki Wspólnik Spółki Cywilnej Ight #         moscicki@ight.com.pl     #664 776 536
Ike-Med Niepubliczna Specjalistyczna Przychodnia Lekarska Krystyna Gajewska-Dworakowska ##(23) 662 43 70
Ilona Cąber Smile - Lab #         falkorn18@o2.pl     #(22) 673 71 71
IM S.C. ##784 949 621
IMED Niepubliczny Zakład Opieki Zdrowotnej ##(83) 357 51 25
Impomed Centrum Sp. z o.o. Biuro Handlowe ##(22) 812 48 41
In lucem #         info@inlucem.pl     #501 436 120
IN Medical Sp. z o.o. #         szydlowski@inmedical.pl     #725 696 969
Inco-Medica W. Olbryś ##(22) 750 30 33
Inco-Medica Władysław Olbryś ##(22) 756 45 09
Indywidualna Praktyka - Ratownictwo Medyczne -Kaniewski Leszek #         leo3037@wp.pl     #Oceń firmę i napisz o niej opinię:
Indywidualna Praktyka Lekarska Piotr Furman #         piotrfurman.med@gmail.com     #796 756 990
Indywidualna Praktyka Logopedyczna Patrycja Potrykus - Grochowina #         ppotrykus@op.pl     #607 773 457
Indywidualna Specjalistyczna Praktyka Lekarska Doktor Nauk Medycznych Anna Maria Celińska ##(22) 848 13 92
Indywidualne Specjalistyczne Usługi Medyczne Piotr Anyżewski ##602 251 561
Informacja Kulturalna ##(25) 644 68 00
Informacja Miejska TP ##194 91 
Informacja PKS ##(48) 614 24 01
Informacja PKS ##(48) 667 23 69
Informacja PKS ##(48) 378 02 06
Informacja PKS ##(22) 775 28 94
Informacja PKS ##(48) 664 20 21
Informacja PKS ##(83) 357 36 94
Informacja PKS #         biuro@pks-garwolin.pl     #(25) 682 22 71
Informacja ZKM ##(23) 672 32 94
Infoscan S.A. #         info@infoscan.pl     #(22) 188 18 63
InFU Sion.pl Agata Banaszkiewicz #         sklep@infusion.pl     #(32) 335 53 15
Inga Dewey Ceramic Studio #         ingadewey@gmail.com     #602 777 878
Innova-Med Sp. z o.o. #         kontakt@innova-med.pl     #699 712 502
Inspekcja Weterynaryjna Zakład Higieny Weterynaryjnej w Warszawie Pracownia Terenowa ##(29) 769 06 26
Inspekcja Weterynaryjna Zakład Higieny Weterynaryjnej w Warszawie Pracownia Terenowa ##(25) 644 01 91
Instytut Badań DNA Sp. z o.o. ##(22) 606 36 18
Instytut Doskonalenia Klinicznego Stowarzyszenie na Rzecz Poprawy Edukacji Medycznej #         kontakt@idk.edu.pl     #Oceń firmę i napisz o niej opinię:
Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy #         ierigz@ierigz.waw.pl     #(22) 505 45 66
Instytut Fizjologii i Patologii Słuchu Międzynar. Centrum Słuchu i Mowy ##(22) 356 03 00
Instytut Gruźlicy i Chorób Płuc ##(22) 431 21 00
Instytut Hematologii i Transfuzjologii ##(22) 349 61 00
Instytut Hematologii i Transfuzjologii Zakład Diagnostyki Hematologicznej i Transfuzjologicznej ##(22) 349 61 57
Instytut Kardiologii im. S. Wyszyńskiego ##(22) 815 30 11
Instytut Matki i Dziecka ##(22) 327 70 00
Instytut Pomnik - Centrum Zdrowia Dziecka Klinika Rehabilitacji Pedriatrycznej ##(22) 815 17 49
Instytut Pomnik - Centrum Zdrowia Dziecka Zakład Genetyki Medycznej ##(22) 815 74 52
Instytut Pomnik - Centrum Zdrowia Dziecka Zakład Medycyny Nuklearnej ##(22) 815 12 98
Instytut Pomnik - Centrum Zdrowia Dziecka Zakład Mikrobiologii i Immunologii Klinicznej ##(22) 815 72 70
Instytut Pomnik-Centrum Zdrowia Dziecka ##(22) 815 70 00
Instytut Psychiatrii i Neurologii ##(22) 458 28 00
Instytut Psychosomatyczny Sp. z o.o. #         ips@ips.pl     #(22) 678 15 65
Instytut Psychosomatyczny Sp. z o.o. ##(22) 332 75 55
Instytut Psychosomatyczny Sp. z o.o. ##(22) 646 29 16
Instytut Psychoterapii i Pedagogiki Gestalt ##603 690 455
Instytut Technik i Technologii Specjalnych Sp. z o.o. ##578 643 043
Integrmed Sp. z o.o. ##(22) 275 58 77
International Service Sprzęt Medyczny ##(22) 869 07 78
Internetowa Księgarnia Medyczna Libermed S.C. #         biuro@ksiegarniarolnicza.pl     #575 140 330
Invicta Niepubliczny Zakład Opieki Zdrowotnej #         rejestracja.warszawa@invicta.pl     #Oceń firmę i napisz o niej opinię:
Inwestycje Medyczne Sp. z o.o. #         skident@wp.pl     #(22) 819 06 50
Inżynieria Kliniczna Sp.j. Serwis i sprzedaż urzadzeń medycznych #         serwis@inzynieria-kliniczna.pl     #(22) 663 98 16
Ion System Sp. z o.o. #         kontakt@jonizatory.eu     #537 144 442
Ipamedic Jacek Mackiewicz #         jacek@medimac.pl     #Oceń firmę i napisz o niej opinię:
IPS Centrum Medyczne #         ipskorzona@ips.pl     #(22) 678 15 65
Ipson Sp. z o.o. #         kontakt@ipson.pl     #(22) 332 36 19
Iramed Sp. z o.o. #         biuro@iramed.pl     #509 109 859
Iramed Sp. z o.o. Sp.k. #         biuro@iramed.pl     #(22) 837 12 02
Irina Kaliszczak ##600 266 833
Irmed ##(22) 428 10 31
Irmed Irena Szeliga #         s.szeliga@irmed.info     #501 050 392
ITP S.A. ##(22) 828 55 78
Iwaszkiewicz Krzysztof Gabinet Lekarski ##(22) 648 95 76
Iwona Kurland Iwondent ##(22) 243 42 05
Izabela Borowiecka Centrum Medyczne Verde ##(22) 827 16 12
Izabela Grabiec Usługi Medyczne #         materskaizabela@gmail.com     #Oceń firmę i napisz o niej opinię:
Izabela Urbańska Sub-Dental Pracownia Protetyki Stomatologicznej ##883 385 440
Izi-Med S.C. NZOZ Izabella Sylwia Kwiecińska Paweł Grabarczyk #         izi-med@wp.pl     #697 637 148
Izis Kosmetyczno-Lekarska Spółdzielnia Pracy ##(22) 825 67 29
Izis Kosmetyczno-Lekarska Spółdzielnia Pracy Lecznica ##(22) 619 40 78
Izis Kosmetyczno-Lekarska Spółdzielnia Pracy Lecznica ##(22) 826 47 61
Izis Kosmetyczno-Lekarska Spółdzielnia Pracy Lecznica ##(22) 629 34 25
Izis Kosmetyczno-Lekarska Spółdzielnia Pracy Lecznica ##(22) 620 64 02
J2 Marketing Serwis Janusz Jędrzejak ##(22) 412 22 74
Jacek Gorzkowski Usługi Medyczne ##508 164 407
Jacek Grybalow Grupa Ratowniczo-Medyczna Medicus #         ratownicy@grupamedicus.pl     #501 215 864
Jacek Kozłowski Kos-Med ##690 884 064
Jacek Sennewald Hand To Hand ##601 365 763
Jacek Wiśniewski Medic-Jack ##505 755 813
Jakub Fąderski ##505 909 639
Jakub Kamela Niepubliczny Zakład Opieki Zdrowotnej Lecznica Stomatologiczna Gocław Vip ##(22) 671 03 03
Jakub Stańczuk-Świadczenia Medyczne #         stanczukkuba@gmail.com     #795 479 182
Jakub Wiśniewski ##502 636 354
Janina N.Z.O.Z. Laboratorium Beata Pułkowska ##(48) 614 66 40
Janina N.Z.O.Z. Laboratorium Beata Pułkowska ##(48) 381 80 08
Janina N.Z.O.Z. Laboratorium Beata Pułkowska #         1402218@zoz.org.pl     #(48) 614 34 92
Janina Rogala Mediko #         janina.rogala7@gmail.com     #Oceń firmę i napisz o niej opinię:
Janusz Kot Comford Ortho Jkb Zdrowa Stopa ##(22) 629 11 18
Januszewska Anna Pracownia Protetyki Stomatologicznej ##(25) 781 38 62
Jarosław Jesionek #         jarojes@wp.pl     #Oceń firmę i napisz o niej opinię:
Jarosław Marcin Rytwiński Praktyka Lekarska - Usługi Medyczne #         jaroryt@o2.pl     #Oceń firmę i napisz o niej opinię:
Jarosław Stanisław Boczek Jarosław Boczek Ratownictwo Medyczne #         jboczek@tlen.pl     #Oceń firmę i napisz o niej opinię:
Jasińska Urszula Apteka - Urszula Jasińska ##(23) 658 20 47
Jaszczuk Elżbieta Usługi Medyczne ##(83) 358 02 81
Jbm Grupa Medyczna Sp. z o.o. ##(22) 526 13 20
Jedynak Rafał Praktyka Urologiczna #         info@cmarnica.pl     #(22) 243 83 21
Jelonki Przechodnia Imprez-Med NZOZ Sp. z o.o. ##(22) 664 08 27
Jeol Europe S.A. Uproszczona Oddział w Polsce ##(22) 826 12 52
Jerzy Czyż Usługi Medyczne Indywidualna Praktyka Lekarska Specjalista Chirurgii i Urologii Dziecięcej ##602 336 739
Jerzy Konarzewski USŁUGI MEDYCZNE #         ortopedakonarzewski@gmail.com     #603 796 432
Jerzy Łukaszczyk Miradent Pracownia Techniki Dentystycznej ##601 930 499
Jerzy Matysiak Medycyna Analizy Profilaktyczno-Leczniczy NZOZ Matysiak Jerzy ##486 640 499
Jerzy Plota Artimed Jerzy Plota #         artimed@artimed.pl     #(22) 864 06 36
Jeziorski Mariusz Firma Usługowa ##(22) 783 72 90
JK Usługi Medyczne N.Z.O.Z. #         jkuslugimedyczne@op.pl     #604 126 455
Jm Ocean Avenue Polska Sp. z o.o. w Likwidacji ##(22) 847 01 83
Joanna Dzieciątkowska Niepubliczny Zakład Opieki ZdrowotnejUnimed;Niepubliczny Zakład Opieki Zdrowotnej Koldent #         jolanta.kolczynska@wp.pl     #608 301 517
Joanna Figurska Pracownia Protetyczna #         joanna.figurska@interia.pl     #507 318 080
Joanna Mąkosa #         m.assia@wp.pl     #883 809 144
Joanna Rudnicka Sklep Zielarsko Medyczny Antidotum #         joanna8585@wp.pl     #(29) 766 72 75
Joannici Sp. z o.o. ##(22) 646 41 88
Jokiel Halina Laboratorium Analiz Lekarskich ##(29) 764 33 68
Jolanta Wróbel Usługi Edukacyjno - Terapeutyczne i Medyczne Tera-Medica #         lucja90@wp.pl     #697 832 961
Jolmed Niepubliczny Zakład Opieki Zdrowotnej Jolanta Sadowska ##(48) 616 53 30
Js Supplements Jadwiga Szwed ##603 239 532
Ju-Medica Centrum Medyczne Justyna Cieślak-Młotek ##500 393 869
Junona Medycyna Dla Kobiet ##(22) 330 90 00
Jurrmed Sp. z o.o. #         wojciech.klukowski@pf.pl     #(22) 722 58 86
Justyna Filipowicz #         justyna.biczak@op.pl     #Oceń firmę i napisz o niej opinię:
Justyna Lipka Pracownia Techniki Dentystycznej ##501 391 789
Justyna Roszko Tłumaczenia Medyczne #         justyna.roszko@gmail.com     #Oceń firmę i napisz o niej opinię:
Justyna Treszczanowicz Juga Medica #         justynags@yahoo.com     #505 029 082
K2 Kasta&amp;Komoda Laboratorium Protetyczne S.C. #         k2laboratorium@gmail.com     #510 922 128
Kabaty Sp. z o.o. Lecznica ##(22) 648 81 41
Kajkosz M.Przycka i D.Przycki S.C. ##882 154 186
Kajtek Poradnia Neurorozwojowa Prywatny Gabinet Psychiatryczny Centrum Medyczne Anna Dunajska ##512 041 899
Kamed Krzysztof Kresa - Pośrednictwo Handlowe Krzysztof Kresa ##693 108 609
