Grzegorz Kulikowski #         gkulikowski1@wp.pl     #Oceń firmę i napisz o niej opinię:
Grzegorz Sagan Akademia Pierwszej Pomocy ##605 390 392
GSRM - Grudziądzkie Stowarzyszenie Ratowników Medycznych #         stowarzyszeniegsrm@gmail.com     #663 678 433
Hanna Buchalska Pracownia Techniki Dentystycznej ##601 914 945
Hb-Med Bartłomiej Hauke #         bhauke@wp.pl     #601 347 147
Herba-Med Firma Handlowo-Usługowa Adam Madarasz #         biuro@adammadarasz.pl     #603 675 001
Hermi Bis FH Mirosław Matyasik Sklep Zielarsko-Medyczny ul. Sikorskiego 11 87-140 Chełmża #         mother66@wp.pl     #793 965 761
Hipokrates Przychodnia Lekarska ##(56) 622 24 49
Htdent High Dental Technology Laboratorium Dentystyczne Anna Krzyżanowska #         annarynduch@wp.pl     #Oceń firmę i napisz o niej opinię:
Humed S.C. Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe M. Bartnik A. Bartnik ##(22) 511 03 28
Ig-Med Angelika Jankowska #         angelika0001@op.pl     #Oceń firmę i napisz o niej opinię:
Indywidualna Praktyka Diagnosty Laboratoryjnego Karolina Rogal ##509 506 186
Indywidualna Praktyka Medyczna - Agnieszka Szenwald #         aga.szenwald@wp.pl     #725 001 195
Indywidualna Praktyka Medyczna Magdalena Olszewska #         magdakoscinska@wp.pl     #603 921 507
Indywidualna Specjalistyczna Praktyka Lekarska Domagalska Grażyna #         grazynadomagalska@yahoo.pl     #(56) 462 55 85
Indywidualna Specjalistyczna Praktyka Lekarska Karolina Prątnicka #         kalotina@wp.pl     #697 731 629
Infinity Monika Majer ##791 007 025
Informacja Paszportowa ##(54) 231 42 64
Informacja Paszportowa ##(52) 349 77 20
Informacja Paszportowa ##(56) 621 85 17
Informacja Paszportowa ##(54) 231 42 43
Infusio Sp. z o.o. #         sekretariat@infusio.pl     #(52) 506 57 09
Intermed Niepubliczny Zakład Opieki Zdrowotnej Hanna Zgorzelak Wojciech Zgorzelak Justyna Zgorzelak ##(54) 231 11 01
Intermed Niepubliczny Zakład Opieki Zdrowotnej Hanna Zgorzelak Wojciech Zgorzelak Justyna Zgorzelak #         0400358@zoz.org.pl     #(54) 282 80 69
Intermed Niepubliczny Zakład Opieki Zdrowotnej Hanna Zgorzelak Wojciech Zgorzelak Justyna Zgorzelak ##(54) 251 33 95
Intermed Sp. z o.o. NZOZ Przychodnia Wzgórze Wolności #         nzoz_intermed@vp.pl     #(52) 371 42 24
Intermedia Mikołaj Różański #         mikolaj_rozanski@interia.pl     #660 476 248
Iwona Sawicka - Ratownictwo Medyczne #         iwonasawicka6@wp.pl     #Oceń firmę i napisz o niej opinię:
Jacek Główczyk #         jacek.glowczyk@gmail.com     #Oceń firmę i napisz o niej opinię:
Jacek Woszczyński Ratownik Medyczny #         glanc00@o2.pl     #Oceń firmę i napisz o niej opinię:
Jachcice Sp. z o.o. NZOZ Przychodnia ##(52) 322 44 57
Jagstol Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe ##(56) 687 16 65
Jakub Wegner #         jakub.wegner@wp.pl     #Oceń firmę i napisz o niej opinię:
Jarczyk Joanna Medsearch ##609 330 511
J.Dental Bartosz Jóźwiak #         bartekjozwiak28@wp.pl     #692 507 290
Jerzy Prądzyński PU Pro-Med Prądzyński Jerzy NZOZ Pro-Med #         pro.med@op.pl     #Oceń firmę i napisz o niej opinię:
Joanna Lunitz Ab-Dent #         lunitz@o2.pl     #668 114 409
Jolanta Czuczejko #         joczu@wp.pl     #607 222 442
Jolanta Matelska Pracownia Protetyczna ##605 917 031
Justyna Żulewska #         justyna713@poczta.onet.pl     #500 239 527
K. K. Med Krystian Kośliński #         krystiankoslinski@wp.pl     #Oceń firmę i napisz o niej opinię:
Kaczmarek Jolanta Gabinet Dermatologiczny ##(54) 412 22 71
Kamed Usługi Administracyjne i Medyczne Kamila Łyczywek ##728 757 527
Kamil Degórski - Ratownik Medyczny #         kamil171289@gmail.com     #Oceń firmę i napisz o niej opinię:
Kamil Wójcik Ratownik Medyczny #         kamilwojcik@vp.pl     #Oceń firmę i napisz o niej opinię:
Karo Gazy Techniczne Gazy Medyczne Roman Bajdalski #         karo.gazy@karo-net.com     #(54) 282 50 13
Karolina Perlik Usługi Diagnostyki Laboratoryjnej #         karolina.perlik1@gmail.com     #605 839 144
Katarzyna Nowak Ratownik Medyczny ##501 626 609
Kierowca - Ratownik Medyczny Paweł Kołosowski #         pakolo@interia.eu     #666 370 349
Kierowca-Ratownik Medyczny Krzysztof Grabowski ##502 723 597
Kikulska-Mijajlović Katarzyna Usługi Rehabilitacyjne ##(56) 462 82 87
Kinga Banasik FH Kida-Med ##665 502 068
Klaster Turystyki Medycznej i Uzdrowiskowej Sp. z o.o. ##781 555 793
Klepaczko Wojciech Pracownia Protetyczna ##(56) 659 70 88
Kolejowy Szpital Uzdrowiskowy - Rehabilitacja Medyczna ##(54) 283 56 91
Kolumna Transportu Medycznego Sp. z o.o. ##(52) 345 61 25
Komunalni Sp. z o.o. Przychodnia Niepubliczny Zakład Opieki Zdrowotnej ##(52) 341 32 28
Konkret Sp.j. Dagmara Fik Marcin Mazurkiewicz #         konkret@konkret.net.pl     #(56) 692 02 20
Konrad Marcinkowski Ratownictwo Medyczne #         marcinkowski.konrad285@gmail.com     #Oceń firmę i napisz o niej opinię:
Koordynacja Badań Klinicznych Agnieszka Wiśniewska ##518 232 931
Kor-Med - Michał Korzycki ##(54) 285 43 70
Kościelniak &amp; Usowska &amp; Rajkowski Lekarska Spółka Partnerska Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Lekarska ##(52) 302 40 12
Kościelniak &amp; Usowska &amp; Rajkowski Lekarska Spółka Partnerska Przychodnia Lekarska ##(52) 302 30 70
Kośmieja Przemysław Usługi Medyczne ##(52) 332 45 09
Kot Magdalena Aleksander Wacław Sklep Zielarsko-Medyczny #         alex-lw@wp.pl     #(52) 357 32 54
Kraw-Med - Marcin Krawczuk #         marcinkrawczuk@o2.pl     #Oceń firmę i napisz o niej opinię:
Kris Med Krzysztof Jasiński #         ksiaze2403@interia.pl     #Oceń firmę i napisz o niej opinię:
Krygier J. Lekarz Medycyny Rodzinnej ##(52) 315 21 93
Krystyna Kopa i Wspólnicy Sp. z o.o. Centrum Zdrowia Błonie #         przychodnia@przychodnia-blonie.pl     #(52) 325 83 60
Krzysztof Kucharski Cogitomed #         krzysztof.kucharski01@wp.pl     #697 127 898
Krzysztof Sadowski #         krzysztofsadowski1@o2.pl     #607 804 145
Krzysztof Wolski Wol-Med #         dyzmo1@gmail.com     #Oceń firmę i napisz o niej opinię:
Księgarnia Medyczna #         ksiegarniamedyczna4@wp.pl     #(52) 585 43 97
Kuffel Artur Lumix ##(52) 328 74 92
Kujawska Sekcja Ratownicza #         ksr_ksr@onet.eu     #515 370 250
Kujawsko - Pomorskie Inwestycje Medyczne Sp. z o.o. #         kpim@wp.pl     #(56) 656 10 27
Kujawsko-Pomorskie Centrum Pulmonologii ##(52) 325 66 00
Kujawsko-Pomorskie Centrum Pulmonologii ##(52) 327 93 00
Kuligowska Lidia Usługi Laboratoryjne ##502 442 271
Kursy Pierwszej Pomocy SOS Adrian Zadorecki #         kursysos@onet.eu     #693 610 155
Kutyła Roman ##696 338 547
Kuziemkowska Beata Naprawa Protez ##(56) 678 35 12
Lab Agata Stańczewska #         1apiotrowska1@wp.pl     #535 530 557
Labmed Laboratorium Analityczne Wiesława Majczyńska #         wmajcz@poczta.onet.pl     #(54) 231 31 33
Labmed NZOZ Usługi Medyczno - Diagnostyczne - Tomasz Majczyński ##601 401 414
Labmed Usługi Medyczno-Diagnostyczne #         wmajcz@poczta.onet.pl     #Oceń firmę i napisz o niej opinię:
Labomania Marta Bagińska #         labomania.mb@gmail.com     #696 476 391
Laboratorium Dentystyczne Danuta Hennig ##602 584 472
Laboratorium Dentystyczne Paulina Chełmińska ##509 203 559
Laboratorium Dentystyczne Tech.Dent.Marek Chełmiński ##502 952 135
Laboratorium Protetyki Dentystycznej Michał Reszkowski ##731 504 204
Laboratorium Protetyki Estetycznej Marek Sierakowski #         continental4@wp.eu     #(54) 232 32 58
Laboratorium Protetyki Stomatologicznej Mz - Dental Maciej Sławiński ##791 821 188
Laboratorium Protez Dentystycznych Elżbieta Maternowska ##(52) 382 29 87
Laboratorium Stomatologiczne Jakub Bonikowski ##728 830 962
Laboratorium Stomatologiczne Piotr Kowalski ##502 922 664
Laboratorium Techniki Dentystycznej Halina Dąbrowska ##(56) 683 20 19
Laboratorium Techniki Dentystycznej Jolanta Górka-Cegłowska ##503 118 946
Laboratorium Techniki Dentystycznej Łeppek Sabina ##523 315 496
Laboratorium Techniki Dentystycznej Mariola Rybicka ##(52) 344 90 57
Laboratorium Uśmiechu Protetyka Stomatologiczna Joanna Skorcz #         joanna.skorcz@onet.pl     #508 181 062
Lekarze Mostowa 4 #         klinika@mostowa4.pl     #781 010 203
Lemke Dorota Gabinet Logopedyczny #         dorota@logopeda-lemke.pl     #604 774 880
Lenbut Sp. z o.o. #         lenbut-eliza@wp.pl     #695 530 002
Lines Sp. z o.o. PH ##(52) 516 44 40
Lines Sp. z o.o. PH #         sklep@lines.com.pl     #(52) 517 10 60
Lipowa Sp. z o.o. Centrum Diagnostyczno-Medyczne ##(52) 321 65 12
Loks Łukasz Ratownik Medyczny #         loks5@wp.pl     #Oceń firmę i napisz o niej opinię:
Lorek M. Kubiak A. S.C. Niepubliczny Zakład Opieki Zdrowotnej #         nzoz.szubin@wp.pl     #(52) 384 99 90
Lubramed Niepubliczny Zakład Opieki Zdrowotnej ##(54) 286 24 85
Lux Med ##(22) 332 28 88
LUX MED Diagnostyka ##(56) 610 03 82
Łęgnowo Niepubliczny Zakład Opieki Zdrowotnej Przychodnia ##(52) 361 06 05
Łukasz Chełminiak Ratownictwo Medyczne #         lukas18417@wp.pl     #601 894 184
Łukasz Hein Ratownik Medyczny Luk-Med #         lukasz.hein1@wp.pl     #Oceń firmę i napisz o niej opinię:
Łukasz Kaczmarek #         steromw@wp.pl     #Oceń firmę i napisz o niej opinię:
Łukasz Weyer Ratownictwo Medyczne #         weyer.rm@gmail.com     #Oceń firmę i napisz o niej opinię:
Łukasz Zawadzki Ratownik Medyczny #         zawadzki_lukasz@o2.pl     #500 302 120
Maciej Kunat Proorto; Rury Stalowe 24; Lusterka 24 ##500 242 774
Maciej Michalski Ratownictwo Medyczne ##601 899 330
Maciej Sułek Ratownictwo Medyczne #         maciejsulek@wp.pl     #Oceń firmę i napisz o niej opinię:
Maciej Tomaszewski Usługi Medyczne #         maciej070286@wp.pl     #Oceń firmę i napisz o niej opinię:
Magdalena Szutko Otosonica ##(52) 332 56 24
Mag-Med Przedsiębiorstwo Wielobranżowe Małgorzata Krupska #         sklep.byd@magmed.net.pl     #(52) 385 82 68
Marchlik Maciej ##698 750 267
Marcin Błędowski #         marcin.bledowski1990@gmail.com     #795 455 082
Marcin Fabijański Usługi w Zakresie Ratownictwa Medycznego #         fabian.1234@tlen.pl     #Oceń firmę i napisz o niej opinię:
Marcin Gołaś #         xmarcin@outlook.com     #728 842 917
Marcin Gulka Usługi Ratownictwa Medycznego ##608 279 642
Marcin Kiełpikowski #         ozi998@wp.pl     #Oceń firmę i napisz o niej opinię:
Marcin Markowski ##721 121 179
Marcin Olszewski Ratownik Medyczny ##784 946 142
Marcin Ostrowski Ratownik Medyczny #         marcin668@wp.pl     #728 330 507
Marcin Owedyk NZOZ Cegielna ##(52) 357 50 05
Marciniak Jarosław Zakład Handlowo-Usługowy #         jzmarciniak@o2.pl     #(56) 462 00 75
Marek Deręgowski Ruchome.Aparaty.Stałe. #         md34@interia.eu     #(52) 355 19 46
Marek Łojko ##793 029 550
Marek Ruciński Ratownik Medyczny #         marek_rucinski@tlen.pl     #Oceń firmę i napisz o niej opinię:
Maria Przybylińska Pracownia Techniki Dentystycznej ##609 413 793
Marimed Marek Kletkiewicz #         marimedbiuro@gmail.com     #608 675 380
Mariusz Rybacki Usługi Ratownictwa Medycznego ##(52) 388 21 60
Maro - Med Ropiński Maciej #         maciej2403@wp.pl     #782 214 741
Marpol Przedsiębiorstwo Marek Synak ##600 035 836
Martinlab Dariusz Martin ##605 272 572
Martinmedmarcin Jamróz #         mrozu.73@wp.pl     #Oceń firmę i napisz o niej opinię:
Mart-Med Sklep Medyczny Marta Chaberska #         martmed@wp.pl     #668 430 401
M-Dentik Laboratorium Techniki Ndentystycznej Paweł Makowiecki ##(52) 340 46 38
Med-Art Anna Cybulska ##607 863 989
Medica - Trans Sp. z o.o. ##(56) 655 83 30
Medica S.C. Zespół Opieki Zdrowotnej ##(56) 622 21 90
Medicine Non Profit Sp. z o.o. #         medicinenonprofit@gmail.com     #Oceń firmę i napisz o niej opinię:
Medicom Niepubliczny Zakład Opieki Zdrowotnej ##(56) 495 17 60
Medicsol Sp. z o.o. #         info@medicsol.pl     #(56) 659 16 19
Medicum Auris Aparaty Słuchowe Katarzyna Jęcz-Zająkała #         aparatysluchowe@medicumauris.pl     #605 541 080
Medicus Kamińscy Gawłowscy S.J. ##(56) 498 69 89
Medicus Niepubliczny Zakład Opieki Zdrowotnej ##(56) 498 69 89
Medicus Przychodnia Specjalistyczna ##(54) 231 31 41
Medicus S.C. Niepubliczny Zakład Opieki Zdrowotnej #         swarcek@poczta.onet.pl     #(56) 687 08 87
Medicus Sp.j. Niepubliczny Zakład Opieki Zdrowotnej #         jacek.b.gaj@wp.pl     #(52) 566 58 58
Medident S.C. NZOZ Małgorzata Mikołajczyk Magdalena Maciejewska ##(52) 372 15 88
Medikon Sklep Medyczny #         sklep.medikon@interia.pl     #531 961 000
Medikon Sklep Medyczny Agnieszka Sikorska ##781 293 264
Medimpuls-Spółka Cywilna Mariola Haska Oskar Witkowski Robert Witkowski Jarosław Psiuk ##506 301 431
Medi-Pawar Sp. z o.o. #         a.ruminski@medi-pawar.pl     #Oceń firmę i napisz o niej opinię:
Medipolex. Serwis medyczny. Lewandowski M. #         medipolex@o2.pl     #(52) 343 15 55
Mediremix S.C. Serwis Aparatury Medycznej Jerzy Górecki Andrzej Krzyżanowski Adam Maślanka Zbigniew Wroński #         serwis@mediremix.com     #(52) 340 12 83
Medi-San Specjalistyczny Sklep Medyczny Żaneta Szpojda ##796 654 021
MediTrans Transport Medyczny i Osobowy mgr Tomasz Chomicz #         chomicz@op.pl     #Oceń firmę i napisz o niej opinię:
Medix NZOZ - Maciek Bilicki #         0400390@zoz.org.pl     #Oceń firmę i napisz o niej opinię:
Medlabs Sp. z o.o. #         medlabs@medlabs.pl     #601 999 354
Med-Sar Szkolenia-Asekuracja-Ratownictwo Gizicki Marcin #         medsarratownictwo@gmail.com     #605 523 334
MedSklep #         sklep_medyczny@interia.pl     #506 159 685
Medycyna Specjalistyczna Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej ##(52) 583 62 56
Medyczna Szkoła CED #         szkola.medyczna@byd.pl     #(52) 567 00 34
Medyczna Szkoła Centrum Edukacji Dorosłych #         biuro@ced.edu.pl     #(56) 659 66 86
Medyczna Szkoła Policealna Nr 1 i Nr 9 dla Dorosłych #         medykgr@wp.pl     #Oceń firmę i napisz o niej opinię:
Medyczna Szkoła Policealna nr 9 dla Dorosłych #         medykgr@wp.pl     #Oceń firmę i napisz o niej opinię:
Medyczne Centrum Diagnostyczne Voxel ##(52) 363 61 10
Medyczno-Społeczne Centrum Kształcenia Zawodowego i Ustawicznego ##(56) 622 88 20
Medyczno-Społeczne Centrum Kształcenia Zawodowego i Ustawicznego w Inowrocławiu ##(52) 357 62 22
Medyczny Dom Medialny Agnieszka Zawiślak #         aga-zawislak@wp.pl     #Oceń firmę i napisz o niej opinię:
Medyk Niepubliczny Zakład Podstawowej Opieki Zdrowotnej ##(54) 289 57 29
Medyk Niepubliczny Zakład Podstawowej Opieki Zdrowotnej ##(54) 287 50 11
Medyk Niepubliczny Zakład Podstawowej Opieki Zdrowotnej ##(54) 289 56 93
Medyk NZOZ ##(52) 384 20 48
Medyk NZOZ w Szubinie Przychodnia ##(52) 384 55 19
Medyk NZOZ w Szubinie Przychodnia ##(52) 384 78 02
Medyk NZOZ w Szubinie Przychodnia ##(52) 384 50 17
Medyk NZOZ w Szubinie Przychodnia ##(52) 384 52 11
Medyk w Czerniewicach NZOZ ##(54) 284 71 80
Medykon Niepubliczny Zakład Opieki Zdrowotnej Ewa Kończyńska #         medykon@interia.pl     #(54) 252 13 52
Mężykowscy S.C. NZOZ Indywidualna Praktyka Lekarska Mężykowska Beata ##607 948 427
Mg-Dental Monika Orzechowska i Grzegorz Orzechowski S.C. ##723 048 768
Mg-Dental Pracownia Protetyczna Monika Wróblewska #         malajka9@interia.eu     #781 325 138
Michał Tarkowski Ratownik Medyczny #         e.michal@wp.pl     #Oceń firmę i napisz o niej opinię:
Michał Zabłocki Ratownik Medyczny ##661 172 916
Miejski Rzecznik Konsumentów ##(54) 414 43 05
Miejski Rzecznik Konsumentów ##(56) 611 86 40
Miejski Zespół Opieki Zdrowotnej Spółka z o.o. ##(54) 231 10 62
Mielcarek R. Gabinet Lekarski ##(56) 660 20 60
Mierzwa Grażyna Gastrolog #         mierzwagrazyna@wp.pl     #(52) 343 07 02
Miklab S.C. E. Głowacka J. Kowalska J. Potera #         miklab.tuchola@gmail.com     #523 344 062
Milanest Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej ##(52) 372 16 24
Miłosz Giemza #         milosz.giemza98@gmail.com     #Oceń firmę i napisz o niej opinię:
M&amp;J Med Jakub Nowak #         jakub.nowak06@gmail.com     #Oceń firmę i napisz o niej opinię:
Monika Soboń - Usługi Medyczne #         moonisiaa@autograf.pl     #Oceń firmę i napisz o niej opinię:
Mój Lekarz Praktyka Rodzinna Niepubliczny Zakład Opieki Zdrowotnej ##693 561 733
Mój Medyk Niepubliczny Zakład Opieki Zdrowotnej #         nzoz.mojmedyk@wp.pl     #(54) 280 18 44
MRO - Med Przemysław Mroczkowski #         mroczny83@tlen.pl     #Oceń firmę i napisz o niej opinię:
Mrozek-Górecka S. Gabinet Lekarski ##508 353 191
Multimedicus Sp. z o.o. #         medico1@op.pl     #(52) 343 25 66
Murzyńska Wanda Niepubliczny Zakład Opieki Zdrowotnej ##(54) 284 13 38
NA Ratunek Usługi Medyczno - Ratownicze Rafał Czarnecki #         czarny200@wp.pl     #661 032 459
Na Szwederowie Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej Przychodnia ##(52) 379 50 47
Na Złotej Górce Niepubliczny Zakład Opieki Zdrowotnej Zespół Opieki Rodzinnej ##(54) 289 44 71
Nasz Lekarz Barbara Wyszyńska - NZOZ Przychodnia Medycyny Rodzinnej #         naszlekarz@wp.pl     #(56) 697 95 00
Nasz Lekarz Niepubliczny Zakład Opieki Zdrowotnej ##(54) 283 03 71
Nasz Lekarz Przychodnie Medyczne Sławomir Jeka #         torun@naszlekarz.pl     #(56) 300 43 00
Nasz Lekarz Przychodnie Medyczne Sp. z o.o. ##(56) 300 43 00
Nasz Lekarz Przychodnie Medyczne Sp. z o.o. #         naszleka@interia.pl     #(56) 300 43 00
Nasz Medyk Niepubliczny Zakład Opieki Zdrowotnej ##(56) 683 28 81
Nasza Przychodnia Niepubliczny Zakład Opieki Zdrowotnej #         pprusak@op.pl     #(52) 384 71 69
Nasze Zdrowie S.C. M. Janowski B. Ogórkiewicz #         naszezdrowie@ape.net.pl     #(52) 351 25 20
Nasze Zdrowie S.C. M. Janowski B. Ogórkiewicz ##(52) 351 13 63
Nephro Serwis Krzysztof Szczepański #         nephro-serwis@wp.pl     #606 313 035
Nestor Medical - Usługi Medyczne Trepka i Wspólnicy Sp.j. ##(52) 348 64 54
Niepubliczna Przychodnia Usług Medycznych Bral-Med #         goya13@onet.eu     #606 994 136
Niepubliczny Rehabilitacyjny Zakład Opieki Zdrowotnej Inreha Sp. z o.o. ##(52) 357 67 95
Niepubliczny Zakład Opieki Zdrowotnej ##(56) 493 94 60
Niepubliczny Zakład Opieki Zdrowotnej #         dorota.paszke@op.pl     #(56) 498 92 56
Niepubliczny Zakład Opieki Zdrowotnej ##(52) 334 96 26
Niepubliczny Zakład Opieki Zdrowotnej #         r.pankiewicz.osiek@wp.pl     #(56) 493 81 60
Niepubliczny Zakład Opieki Zdrowotnej ##(52) 334 93 79
Niepubliczny Zakład Opieki Zdrowotnej ##(54) 272 47 05
Niepubliczny Zakład Opieki Zdrowotnej Arsmed #         arsmed2@wp.pl     #(54) 287 68 44
Niepubliczny Zakład Opieki Zdrowotnej Florencja Ii Sp. z o.o. ##(52) 330 30 75
Niepubliczny Zakład Opieki Zdrowotnej Gminny Ośrodek Zdrowia ##(56) 678 86 16
Niepubliczny Zakład Opieki Zdrowotnej im. Lucjana Kwiatkowskiego #         gzozdb@gmail.com     #(52) 351 21 20
Niepubliczny Zakład Opieki Zdrowotnej Medicus Sp. z o.o. ##(52) 385 24 73
Niepubliczny Zakład Opieki Zdrowotnej Nasz Lekarz Praktyka Grupowa Lekarzy Rodzinnych z Przychodnią Specjalistyczną ##(56) 655 55 15
Niepubliczny Zakład Opieki Zdrowotnej Novo Med Sp. z o.o. ##(52) 328 95 95
Niepubliczny Zakład Opieki Zdrowotnej Ośrodek Zdrowia ##(54) 282 05 38
Niepubliczny Zakład Opieki Zdrowotnej Poradnie Specjalistyczne dr Jan Pietrykowski #         dr.jan.pietrykowski@gmail.com     #(54) 232 10 43
Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Lekarska ##(54) 282 33 54
Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Lekarska ##(54) 283 52 51
Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Piastowska #         piastowska1@poczta.onet.pl     #(52) 357 90 01
Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Rąbin Sp. z o.o. ##(52) 353 94 51
Niepubliczny Zakład Opieki Zdrowotnej Twoje Zdrowie S.C. Krystyna Zientarska Zalewska Tomasz Biernat Anna Budzińska ##(52) 351 54 11
Niepubliczny Zakład Opieki Zdrowotnej w Parchaniach ##(52) 351 27 24
Niepubliczny Zakład Opieki Zdrowotnej Wimed Zakład Opiekuńczo-Leczniczy #         wimed@list.pl     #(54) 288 68 10
Niepubliczny Zakład Opieki Zdrowotnej Wimed Zakład Opiekuńczo-Leczniczy ##(54) 287 30 30
Nik-Med Ratownik Medyczny Grzegorz Nikiel #         omka9@o2.pl     #Oceń firmę i napisz o niej opinię:
Nina Paprotna Laboratorium Techniki Dentystycznej #         paprotna.szmagala@gmail.com     #Oceń firmę i napisz o niej opinię:
Nomed Lucjan Nowosielski #         lucjan.nowosielski@o2.pl     #Oceń firmę i napisz o niej opinię:
NONA-MED Prywatny Transport Medyczny Piotr Płodzik #         medyczek@gmail.com     #531 802 801
Nosilapka.Pl Sp. z o.o. w Organizacji #         biuro@nosilapka.pl     #789 461 234
Novamed #         rejestracja@novamed.torun.pl     #(56) 622 40 46
Novamed M. Jackowiak Ortopeda E. Krajewski Onkolog #         rejestracja@novamed.torun.pl     #(56) 622 40 46
Novamed Sp. z o.o. Przychodnia Rodzinna ##(56) 697 60 50
Novamed Sp. z o.o. Przychodnia Rodzinna #         novamed@novamed.pol.pl     #(56) 697 74 03
Novax Sp. z o.o. ##(52) 327 61 10
Nov-Med Niepubliczny Zakład Opieki Zdrowotnej ##(54) 285 13 15
Novum-Med Sp. z o.o. #         szpitalwiecbork@post.pl     #(52) 389 62 31
Nowacki Krzysztof Prywatna Praktyka Ratownictwa Medycznego #         edeknk@o2.pl     #697 396 087
Nowa-Dent Rudnicka Agnieszka #         mario3015@wp.pl     #Oceń firmę i napisz o niej opinię:
Nowy Fordon Sp. z o.o. Przychodnia Medycyny Rodzinnej #         administracja@nowyfordon.pl     #(52) 347 00 99
Nukmed Mariusz Wnuk ##601 281 449
NZOZ Amimed Henryk Kuliński ##(54) 233 11 03
NZOZ Annmed Anna Kokocińska Anna Nowakowska Sp.j. ##(54) 413 58 00
NZOZ Ars Medica Poradnie Specjalistyczne Dominika i Michał Bryczkowscy Dominika Bryczkowska ##(52) 389 83 86
Nzoz Awicenna Sp. z o.o. ##(52) 385 61 84
NZOZ Centrum Neurologii Sławomir Wawrzyniak #         swawrzyniak@wp.pl     #(52) 330 28 88
NZOZ Eskulap 2 Sp. z o.o. #         eskuwel@op.pl     #(56) 498 35 66
NZOZ Eskulap 2 Sp. z o.o. Sp.k. ##(56) 498 35 66
NZOZ Filia-Med Sp. z o.o. ##607 426 329
NZOZ Grupa SunMedica Sp. z o.o. ##(52) 356 69 70
NZOZ Kamed Sp. z o.o. ##(54) 280 16 29
N.Z.O.Z. Lekarze Rodzinni Tokarczyk i Wspólnicy Sp.j. ##(54) 287 39 85
NZOZ Lipno Przychodnia w Łochocinie ##(54) 288 16 12
NZOZ Nasz Family-Med Sp. z o.o. Sp.k. #         nzoz.naszfamilymed@gmail.com     #(56) 678 66 33
NZOZ Optomax Sp. z o.o. ##566 581 257
NZOZ Praktyka Lekarza Rodzinnego ##(54) 272 20 07
NZOZ Praktyka Lekarza Rodzinnego Cecylia Kwabiszewska Przychodnia Lekarska Pro Familia ##(56) 675 41 10
NZOZ Prywatny Ośrodek Medycyny Pracy Urbańska - Kurek Szymczyk S.C. ##(52) 331 11 54
NZOZ Przychodnia Akademicka Sp. z o.o. ##(52) 322 60 66
NZOZ Przychodnia Lekarska Consylium Elżbieta Szyszkowska-Sinica ##(56) 654 54 81
NZOZ Przychodnia Łomżyńska #         administracja@lomzynska.com.pl     #(52) 361 49 10
NZOZ Przychodnia Romet Sp. z o.o. #         romet@pitus.pl     #(52) 343 64 94
NZOZ Sol - Med Michał Sobolewski ##(56) 498 00 24
NZOZ Tormed Spółka z o.o. ##(56) 623 13 75
NZOZ Wielospecjalistyczna Przychodnia Bartodzieje Sp. z o.o. ##(52) 375 86 05
NZOZ Zdrówko #         klinika-zdrowko@o2.pl     #(52) 375 25 07
Obsługa Aparatury Medycznej Adam Kiela #         mada-59@o2.pl     #Oceń firmę i napisz o niej opinię:
Obsługa Aparatury Medycznej Katarzyna Łuczak #         stypik.pl@gmail.com     #608 312 631
Obsługa Aparatury Medycznej Małgorzata Skorupka #         goskaskor@interia.pl     #501 629 266
Obsługa Urządzeń Medycznych Violetta Nowicka #         monika.stefanska@kosmowska.pl     #695 197 090
Ogólnopolski Związek Zawodowy Pielęgniarek i Położnych Zarząd Terenowy Centrum Medyczne Zachód w Bydgoszczy ##(52) 320 79 50
Oko-Centrum w Grudziądzu NZOZ ##(56) 642 04 45
Oko-Med Sp. z o.o. Niepubliczny Specjalistyczny Zakład Opieki Zdrowotnej Sp.k. ##601 637 106
Okularownia Dorota Korzeniewska ##884 607 700
Olimal Dent Patryk Krakowiak #         krakdent@gmail.com     #515 910 735
Oliwia Modrzejewska Usługi Medyczne #         oliwia.modrzejewska2@gmail.com     #Oceń firmę i napisz o niej opinię:
Olszewska Halina Sklep Zielarsko-Medyczny ##(52) 322 02 14
Omega Medical Clinics Sp. z o.o. #         rejestracja@omegamc.pl     #(52) 551 16 61
Onsen Sp. z o.o. #         marketing@onsensleeping.com     #512 999 218
Opieka NZOZ Witold Radzikowski #         wtradzik@interia.pl     #503 163 627
Optor-Med Krzysztof Wilk #         biuro@optor.com.pl     #507 154 111
Orgil Usługi Medyczne Batbayar Tseyen-Oidov #         lchagva@interia.pl     #606 721 439
Ortho-Freeze Med Sp. z o.o. #         biuro@sportlab.com.pl     #792 070 090
Ortmedic SKLEP MEDYCZNY #         ortmedik@wp.pl     #500 151 512
Ortomedica Ilona Kędzierska Małgorzata Zielińska Ilona Kędzierska ##(54) 265 50 12
Ortomedica Małgorzata Zielińska ##501 751 509
